,tweets
1419,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
1420,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
1421,Best Animated Feature goes to #HowtoTrainYourDragon2 wins Best Animated Feature Film #GoldenGlobes
1424,How to Train Your Dragon 2 wins Best Animated Feature Film at the #GoldenGlobes http://t.co/mfyyYaWqtd
1425,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
1426,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
1427,RT @mashable: Best Animated Feature Film goes to ‘How to Train Your Dragon 2.’ #GoldenGlobes
1428,RT @mashable: Best Animated Feature Film goes to ‘How to Train Your Dragon 2.’ #GoldenGlobes
1429,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
1430,RT @ABC: Best Animated Feature Film goes to 'How To Train Your Dragon 2' - @GMA #GoldenGlobes
1431,RT @usweekly: And the winner for Best Animated Feature Film is... How to Train Your Dragon 2! http://t.co/LxoqopIoYL #GoldenGlobes #watchwi…
1432,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
1435,"RT @rapplerdotcom: WINNER: How to Train Your Dragon 2
Best Animated Feature Film
#GoldenGlobes2015 LIVEBLOG: http://t.co/VgMXvSPsW5"
1436,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
1437,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
1438,"RT @cinemagsnews: Pemenang Best Animated Feature Film: How to Train Your Dragon 2! 

#GoldenGlobes2015 http://t.co/ghzZVeBCmA"
1439,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
1441,RT @IGN: How to Train Your Dragon 2 wins Best Animated Feature Film at the #GoldenGlobes http://t.co/mfyyYaWqtd
1442,Best Animated Feature Film goes to #HowToTrainYourDragon2 *hail TOOTHLESS* #GoldenGlobes
1443,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
1444,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
1445,RT @ABC: Best Animated Feature Film goes to 'How To Train Your Dragon 2' - @GMA #GoldenGlobes
1446,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
1447,RT @HuffingtonPost: Best Animated Feature Film goes to How To Train Your Dragon 2 #GoldenGlobes
1448,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
1450,RT @eonline: Congrats to How to Train Your Dragon 2 on winning Best Animated Feature Film at the #GoldenGlobes!
1451,Best Animated Feature Film goes to ‘How to Train Your Dragon 2.’ #GoldenGlobes
1452,RT @latimesent: Best animated feature film goes to... How to Train Your Dragon 2 #GoldenGlobes
1453,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
1454,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
1455,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
1456,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
1457,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
1458,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
1459,How to Train Your Dragon 2 wins Best Animated Feature Film at the #GoldenGlobes http://t.co/KJS3e203Dc
1460,Best Animated Feature Film goes to ‘How to Train Your Dragon 2.’ #GoldenGlobes
1461,Wow... How To Train Your Dragon 2 is the Godfather 2 of Animated feature films.  #GoldenGlobes
1462,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
1464,"72nd Golden Globe Awards : Winners

BEST ANIMATED FEATURE FILM : How to Train Your Dragon 2

#GoldenGlobe... http://t.co/hTw69eVE2m"
1465,Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
1466,RT @anglophenia: Animated Feature Film: How to Train Your Dragon 2. #GoldenGlobes
1467,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
1468,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
1469,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
1470,RT @IGN: How to Train Your Dragon 2 wins Best Animated Feature Film at the #GoldenGlobes http://t.co/mfyyYaWqtd
1471,RT @mashable: Best Animated Feature Film goes to ‘How to Train Your Dragon 2.’ #GoldenGlobes
1472,“@THR: How to Train Your Dragon 2 wins Best Animated Feature Film #GoldenGlobes http://t.co/9EBOOFcZvT” Woo! Congrats
1474,RT @IGN: How to Train Your Dragon 2 wins Best Animated Feature Film at the #GoldenGlobes http://t.co/mfyyYaWqtd
1475,“@goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes” What?!?? No way!
1476,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
1478,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
1479,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
1481,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
1482,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
1483,“@tdy_T: #HowToTrainYourDragon2 wins Best Animated Feature Film. #GoldenGlobes http://t.co/N11n7JUo8M” #fb
1484,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
1485,RT @IGN: How to Train Your Dragon 2 wins Best Animated Feature Film at the #GoldenGlobes http://t.co/mfyyYaWqtd
1486,RT @IGN: How to Train Your Dragon 2 wins Best Animated Feature Film at the #GoldenGlobes http://t.co/mfyyYaWqtd
1487,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
1488,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
1489,RT @mashable: Best Animated Feature Film goes to ‘How to Train Your Dragon 2.’ #GoldenGlobes
1490,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
1491,RT @eonline: Congrats to How to Train Your Dragon 2 on winning Best Animated Feature Film at the #GoldenGlobes!
1492,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
1493,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
1494,RT @ABC: Best Animated Feature Film goes to 'How To Train Your Dragon 2' - @GMA #GoldenGlobes
1495,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
1496,Best Animated Feature Film goes to How To Train Your Dragon 2 #GoldenGlobes
1498,RT @blitzmegaplex: Best Animated Feature Film is HOW TO TRAIN YOUR DRAGON 2 #GoldenGlobes
1499,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
1500,RT @IGN: How to Train Your Dragon 2 wins Best Animated Feature Film at the #GoldenGlobes http://t.co/mfyyYaWqtd
1503,I'M SO HAPPY! Congratsss“@goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes”
1504,RT @IGN: How to Train Your Dragon 2 wins Best Animated Feature Film at the #GoldenGlobes http://t.co/mfyyYaWqtd
1505,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
1506,RT @IGN: How to Train Your Dragon 2 wins Best Animated Feature Film at the #GoldenGlobes http://t.co/mfyyYaWqtd
1507,RT @TODAYshow: 'How to Train Your Dragon 2' wins Best Animated Feature Film. #GoldenGlobes
1508,"""@rapplerdotcom: WINNER: How to Train Your Dragon 2
Best Animated Feature Film
#GoldenGlobes2015 LIVEBLOG: http://t.co/wvo36s5UUk"" YAAAY!"
1509,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
1510,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
1511,"""@THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/hJhOVUCcXf http://t.co/WOQckmVGT0"" @emtothea"
1513,RT @usweekly: And the winner for Best Animated Feature Film is... How to Train Your Dragon 2! http://t.co/LxoqopIoYL #GoldenGlobes #watchwi…
1514,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
1515,Congrats to the cast and crew of How to train your dragon 2 for winning Best Animated Feature Film! #GoldenGlobes
1516,RT @IGN: How to Train Your Dragon 2 wins Best Animated Feature Film at the #GoldenGlobes http://t.co/mfyyYaWqtd
1517,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
1518,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
1519,Best Animated Feature Film - How To Train Your Dragon 2 #GoldenGlobes #sfaires http://t.co/RKE6uPeU91
1520,RT @tdy_T: #HowToTrainYourDragon2 wins Best Animated Feature Film. #GoldenGlobes http://t.co/WIeuOSpTFK
1521,RT @eonline: Congrats to How to Train Your Dragon 2 on winning Best Animated Feature Film at the #GoldenGlobes!
1522,"""@TODAYshow: 'How to Train Your Dragon 2' wins Best Animated Feature Film. #GoldenGlobes"" @catwallader"
1523,#HowtoTrainYourDragon2 wins best animated feature film. #GoldenGlobes
1524,RT @ABC: Best Animated Feature Film goes to 'How To Train Your Dragon 2' - @GMA #GoldenGlobes
1525,How to Train Your Dragon 2 wins the #GoldenGlobe for Best Animated Feature Film
1526,"Great !!! ""@goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes”"
1527,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
1528,"RT @nypost: Congrats to ""How To Train Your Dragon 2"" for winning Best Animated Feature Film #GoldenGlobes"
1529,YA IT'S RIGHT #HTTYD2 How To Train Your Dragon 2 🐉 Win #GoldenGlobes Best Animated Feature Film http://t.co/wFAY6fk63i
1530,RT @IGN: How to Train Your Dragon 2 wins Best Animated Feature Film at the #GoldenGlobes http://t.co/mfyyYaWqtd
1531,RT @eonline: Congrats to How to Train Your Dragon 2 on winning Best Animated Feature Film at the #GoldenGlobes!
1532,Well deserved! 👏👏 “@eonline: Congrats to How to Train Your Dragon 2 on winning Best Animated Feature Film at the #GoldenGlobes!”
1533,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
1534,“@HuffingtonPost: Best Animated Feature Film goes to How To Train Your Dragon 2 #GoldenGlobes” yayyyy!! 👏
1535,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
1536,"""@goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes"" moziiiiiiiiiiiiiiiiiiiiii"
1537,RT @mashable: Best Animated Feature Film goes to ‘How to Train Your Dragon 2.’ #GoldenGlobes
1538,RT @IGN: How to Train Your Dragon 2 wins Best Animated Feature Film at the #GoldenGlobes http://t.co/mfyyYaWqtd
1539,"""@THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/LfylsamM1c http://t.co/Fl0Cmz0V5j"" Aww Yay ♡"
1540,"RT @RihannaLately: Wait this is DreamWorks film. ""@mashable: Best Animated Feature Film goes to ‘How to Train Your Dragon 2.’ #GoldenGlobes"""
1541,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
1542,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
1543,RT @TNPShow: And How to Train a Dragon 2 wins for Best animated feature film. We love dragons but Lego Movie was robbed! #GoldenGlobes
1544,RT @IGN: How to Train Your Dragon 2 wins Best Animated Feature Film at the #GoldenGlobes http://t.co/mfyyYaWqtd
1545,RT @ABC: Best Animated Feature Film goes to 'How To Train Your Dragon 2' - @GMA #GoldenGlobes
1546,👏👏👏 RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
1547,RT @coslive: Best Animated Feature Film goes to How To Train Your Dragon 2 #GoldenGlobes
1548,RT @IGN: How to Train Your Dragon 2 wins Best Animated Feature Film at the #GoldenGlobes http://t.co/mfyyYaWqtd
1549,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
1550,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
1552,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
1553,RT @TODAYshow: 'How to Train Your Dragon 2' wins Best Animated Feature Film. #GoldenGlobes
1554,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
1555,RT @mashable: Best Animated Feature Film goes to ‘How to Train Your Dragon 2.’ #GoldenGlobes
1556,How to Train Your Dragon 2 wins the Best Animated Feature Film at the #GoldenGlobes #2015!
1557,RT @HuffingtonPost: Best Animated Feature Film goes to How To Train Your Dragon 2 #GoldenGlobes
1558,RT @nbc: The #GoldenGlobe for Best Animated Feature Film goes to How to Train Your Dragon 2! Congrats to the cast and crew.
1559,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
1560,RT @IGN: How to Train Your Dragon 2 wins Best Animated Feature Film at the #GoldenGlobes http://t.co/mfyyYaWqtd
1561,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
1562,RT @ScreenGonzo: Best Animated Feature Film Winner- How to Train Your Dragon 2 #GoldenGlobes #Yay Great flick if you haven't seen it!
1563,“@IGN: How to Train Your Dragon 2 wins Best Animated Feature Film at the #GoldenGlobes http://t.co/62lVbfzHaX” great movie 🙌
1564,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
1565,RT @TODAYshow: 'How to Train Your Dragon 2' wins Best Animated Feature Film. #GoldenGlobes
1566,"Best Animated Feature Film-HOW TO TRAIN YOUR DRAGON 2 

#GoldenGlobes"
1568,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
1569,RT @IGN: How to Train Your Dragon 2 wins Best Animated Feature Film at the #GoldenGlobes http://t.co/mfyyYaWqtd
1570,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
1571,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
1572,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
1574,RT @IGN: How to Train Your Dragon 2 wins Best Animated Feature Film at the #GoldenGlobes http://t.co/mfyyYaWqtd
1575,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
1576,RT @HuffingtonPost: Best Animated Feature Film goes to How To Train Your Dragon 2 #GoldenGlobes
1578,RT @nbc: The #GoldenGlobe for Best Animated Feature Film goes to How to Train Your Dragon 2! Congrats to the cast and crew.
1579,RT @eonline: Congrats to How to Train Your Dragon 2 on winning Best Animated Feature Film at the #GoldenGlobes!
1580,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
1581,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
1582,"Booooooo ""@IGN: How to Train Your Dragon 2 wins Best Animated Feature Film at the #GoldenGlobes http://t.co/KQJ9xSLIUw"""
1583,RT @eonline: Congrats to How to Train Your Dragon 2 on winning Best Animated Feature Film at the #GoldenGlobes!
1585,RT @nbc: The #GoldenGlobe for Best Animated Feature Film goes to How to Train Your Dragon 2! Congrats to the cast and crew.
1586,"""@goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes"" @KairithOwo"
1587,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
1588,RT @mashable: Best Animated Feature Film goes to ‘How to Train Your Dragon 2.’ #GoldenGlobes
1589,Whaaaaaaa?? RT:@mashable: Best Animated Feature Film goes to ‘How to Train Your Dragon 2.’ #GoldenGlobes
1590,RT @THR: How to Train Your Dragon 2 wins Best Animated Feature Film #GoldenGlobes http://t.co/eZ40LCEzzn
1591,RT @IGN: How to Train Your Dragon 2 wins Best Animated Feature Film at the #GoldenGlobes http://t.co/mfyyYaWqtd
